,time,location_cluster,precipitation_diff,year,month,day,week_of_year,day_of_week,day_of_year,quarter,season,month_cos,day_of_week_cos
1496,1990-08-31,1,0.0,1990,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1497,1990-09-30,0,0.0,1990,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1498,1990-09-30,1,0.0,1990,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1499,1990-09-30,2,0.0,1990,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1500,1990-10-31,2,0.2000000029802322,1990,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1501,1990-10-31,0,3.900000095367432,1990,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1502,1990-10-31,1,0.0,1990,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1503,1990-11-30,2,0.20000000298023227,1990,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1504,1990-11-30,1,0.0,1990,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1505,1990-11-30,0,3.350000143051147,1990,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1506,1990-12-31,0,-4.750000238418579,1990,12,31,1,0,365,4,Winter,1.0,1.0
1507,1990-12-31,1,0.0,1990,12,31,1,0,365,4,Winter,1.0,1.0
1508,1990-12-31,2,-0.20000000298023227,1990,12,31,1,0,365,4,Winter,1.0,1.0
1509,1991-01-31,0,-2.199999988079071,1991,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1510,1991-01-31,2,-0.2000000029802322,1991,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1511,1991-01-31,1,0.0,1991,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1512,1991-02-28,0,1.0999999642372131,1991,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1513,1991-02-28,1,0.0,1991,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1514,1991-02-28,2,0.0,1991,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1515,1991-03-31,2,0.0,1991,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1516,1991-03-31,1,0.3000000119209289,1991,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1517,1991-03-31,0,1.7000001668930054,1991,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1518,1991-04-30,2,0.0,1991,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1519,1991-04-30,0,-1.4000000953674316,1991,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1520,1991-04-30,1,-0.20000001043081278,1991,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1521,1991-05-31,1,-0.1000000014901161,1991,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1522,1991-05-31,2,0.2000000029802322,1991,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1523,1991-05-31,0,-1.2000000476837158,1991,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1524,1991-06-30,0,-0.3999999985098839,1991,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1525,1991-06-30,1,0.0,1991,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1526,1991-06-30,2,0.0,1991,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1527,1991-07-31,0,-0.1000000014901161,1991,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1528,1991-07-31,1,0.0,1991,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1529,1991-07-31,2,-0.2000000029802322,1991,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1530,1991-08-31,1,0.0,1991,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1531,1991-08-31,2,0.0,1991,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1532,1991-08-31,0,0.0,1991,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1533,1991-09-30,1,0.0,1991,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1534,1991-09-30,0,0.0,1991,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1535,1991-09-30,2,0.0,1991,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1536,1991-10-31,2,0.0,1991,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1537,1991-10-31,1,0.0,1991,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1538,1991-10-31,0,0.0,1991,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1539,1991-11-30,2,1.2000000476837158,1991,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1540,1991-11-30,0,6.200000286102295,1991,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1541,1991-11-30,1,0.5,1991,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1542,1991-12-31,2,-1.2000000476837158,1991,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1543,1991-12-31,1,-0.5,1991,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1544,1991-12-31,0,-4.200000286102295,1991,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1545,1992-01-31,0,2.0999999046325684,1992,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1546,1992-01-31,2,0.3000000119209289,1992,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1547,1992-01-31,1,0.0,1992,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1548,1992-02-29,2,-0.10000000894069669,1992,2,29,9,5,60,1,Winter,0.5000000000000001,-0.2225209339563146
1549,1992-02-29,1,0.0,1992,2,29,9,5,60,1,Winter,0.5000000000000001,-0.2225209339563146
1550,1992-02-29,0,-2.3999998569488525,1992,2,29,9,5,60,1,Winter,0.5000000000000001,-0.2225209339563146
1551,1992-03-31,2,-0.2000000029802322,1992,3,31,14,1,91,1,Spring,6.123233995736766e-17,0.6234898018587336
1552,1992-03-31,0,-1.7000000476837158,1992,3,31,14,1,91,1,Spring,6.123233995736766e-17,0.6234898018587336
1553,1992-03-31,1,0.0,1992,3,31,14,1,91,1,Spring,6.123233995736766e-17,0.6234898018587336
1554,1992-04-30,2,0.0,1992,4,30,18,3,121,2,Spring,-0.4999999999999998,-0.900968867902419
1555,1992-04-30,0,3.6000001430511475,1992,4,30,18,3,121,2,Spring,-0.4999999999999998,-0.900968867902419
1556,1992-04-30,1,0.0,1992,4,30,18,3,121,2,Spring,-0.4999999999999998,-0.900968867902419
1557,1992-05-31,2,0.0,1992,5,31,22,6,152,2,Spring,-0.8660254037844387,0.6234898018587334
1558,1992-05-31,0,-3.6000001430511475,1992,5,31,22,6,152,2,Spring,-0.8660254037844387,0.6234898018587334
1559,1992-05-31,1,0.0,1992,5,31,22,6,152,2,Spring,-0.8660254037844387,0.6234898018587334
1560,1992-06-30,0,0.0,1992,6,30,27,1,182,2,Summer,-1.0,0.6234898018587336
1561,1992-06-30,1,0.0,1992,6,30,27,1,182,2,Summer,-1.0,0.6234898018587336
1562,1992-06-30,2,0.0,1992,6,30,27,1,182,2,Summer,-1.0,0.6234898018587336
1563,1992-07-31,0,0.0,1992,7,31,31,4,213,3,Summer,-0.8660254037844388,-0.9009688679024191
1564,1992-07-31,2,0.0,1992,7,31,31,4,213,3,Summer,-0.8660254037844388,-0.9009688679024191
1565,1992-07-31,1,0.0,1992,7,31,31,4,213,3,Summer,-0.8660254037844388,-0.9009688679024191
1566,1992-08-31,1,0.0,1992,8,31,36,0,244,3,Summer,-0.5000000000000004,1.0
1567,1992-08-31,0,0.0,1992,8,31,36,0,244,3,Summer,-0.5000000000000004,1.0
1568,1992-08-31,2,0.0,1992,8,31,36,0,244,3,Summer,-0.5000000000000004,1.0
1569,1992-09-30,1,0.0,1992,9,30,40,2,274,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1570,1992-09-30,0,0.0,1992,9,30,40,2,274,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1571,1992-09-30,2,0.0,1992,9,30,40,2,274,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1572,1992-10-31,1,0.0,1992,10,31,44,5,305,4,Fall,0.5000000000000001,-0.2225209339563146
1573,1992-10-31,2,0.0,1992,10,31,44,5,305,4,Fall,0.5000000000000001,-0.2225209339563146
1574,1992-10-31,0,0.3000000119209289,1992,10,31,44,5,305,4,Fall,0.5000000000000001,-0.2225209339563146
1575,1992-11-30,1,0.2000000029802322,1992,11,30,49,0,335,4,Fall,0.8660254037844384,1.0
1576,1992-11-30,0,4.000000178813934,1992,11,30,49,0,335,4,Fall,0.8660254037844384,1.0
1577,1992-11-30,2,1.0,1992,11,30,49,0,335,4,Fall,0.8660254037844384,1.0
1578,1992-12-31,2,-0.5,1992,12,31,53,3,366,4,Winter,1.0,-0.900968867902419
1579,1992-12-31,0,1.0999999046325684,1992,12,31,53,3,366,4,Winter,1.0,-0.900968867902419
1580,1992-12-31,1,0.10000000894069669,1992,12,31,53,3,366,4,Winter,1.0,-0.900968867902419
1581,1993-01-31,1,0.1999999880790711,1993,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1582,1993-01-31,2,-0.5,1993,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1583,1993-01-31,0,-4.400000095367432,1993,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1584,1993-02-28,0,-1.0,1993,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1585,1993-02-28,1,-0.5,1993,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1586,1993-02-28,2,0.0,1993,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1587,1993-03-31,1,0.2000000029802322,1993,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1588,1993-03-31,0,2.0,1993,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1589,1993-03-31,2,0.0,1993,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1590,1993-04-30,0,4.599999904632568,1993,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1591,1993-04-30,1,0.6000000089406967,1993,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1592,1993-04-30,2,1.7500000596046448,1993,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1593,1993-05-31,2,-1.7500000596046448,1993,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1594,1993-05-31,1,-0.800000011920929,1993,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1595,1993-05-31,0,-3.8999998569488525,1993,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1596,1993-06-30,2,0.3000000119209289,1993,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1597,1993-06-30,0,-1.7000000476837158,1993,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1598,1993-06-30,1,0.0,1993,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1599,1993-07-31,1,0.0,1993,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1600,1993-07-31,2,0.5,1993,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1601,1993-07-31,0,-1.0,1993,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1602,1993-08-31,1,0.0,1993,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1603,1993-08-31,2,-0.800000011920929,1993,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1604,1993-08-31,0,0.0,1993,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1605,1993-09-30,0,0.0,1993,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1606,1993-09-30,1,0.0,1993,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1607,1993-09-30,2,0.0,1993,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1608,1993-10-31,0,0.0,1993,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1609,1993-10-31,2,0.0,1993,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1610,1993-10-31,1,0.0,1993,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1611,1993-11-30,1,0.0,1993,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1612,1993-11-30,2,0.0,1993,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1613,1993-11-30,0,0.2000000029802322,1993,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1614,1993-12-31,1,0.0,1993,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1615,1993-12-31,0,0.6000000089406967,1993,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1616,1993-12-31,2,0.0,1993,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1617,1994-01-31,1,0.0,1994,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1618,1994-01-31,2,0.0,1994,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1619,1994-01-31,0,1.0999999642372131,1994,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1620,1994-02-28,1,0.0,1994,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1621,1994-02-28,2,0.1000000014901161,1994,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1622,1994-02-28,0,3.100000023841858,1994,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1623,1994-03-31,1,0.0,1994,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1624,1994-03-31,2,-0.1000000014901161,1994,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1625,1994-03-31,0,-4.300000011920929,1994,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1626,1994-04-30,1,0.0,1994,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1627,1994-04-30,2,0.2000000029802322,1994,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1628,1994-04-30,0,0.30000001192092896,1994,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1629,1994-05-31,2,-0.2000000029802322,1994,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1630,1994-05-31,1,0.0,1994,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1631,1994-05-31,0,-0.8999999985098839,1994,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1632,1994-06-30,0,0.0,1994,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1633,1994-06-30,2,0.0,1994,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1634,1994-06-30,1,0.0,1994,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1635,1994-07-31,2,0.0,1994,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1636,1994-07-31,0,-0.1000000014901161,1994,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1637,1994-07-31,1,0.0,1994,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1638,1994-08-31,0,0.0,1994,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1639,1994-08-31,1,0.0,1994,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1640,1994-08-31,2,0.0,1994,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1641,1994-09-30,1,0.0,1994,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1642,1994-09-30,2,0.0,1994,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1643,1994-09-30,0,0.0,1994,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1644,1994-10-31,1,0.0,1994,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1645,1994-10-31,2,0.0,1994,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1646,1994-10-31,0,0.2000000029802322,1994,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1647,1994-11-30,2,1.100000023841858,1994,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1648,1994-11-30,0,7.299999997019768,1994,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1649,1994-11-30,1,0.5,1994,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1650,1994-12-31,1,-0.5,1994,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1651,1994-12-31,0,-2.0,1994,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1652,1994-12-31,2,-0.7000000178813934,1994,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
